y,z0,z1
8,-11.387252,2.3618093
4,3.7292714,7.933087
8,-10.620287,3.1199083
4,2.6305556,8.977714
8,-10.139585,1.5372955
0,0.8162562,8.424717
4,2.3929949,8.885146
4,4.6344066,8.502345
8,-11.041809,2.6375003
0,0.7527435,8.108217
4,2.5822074,8.918105
4,4.892824,7.856617
0,1.3423847,7.302488
4,3.9147573,7.670125
8,-9.97961,2.249705
4,4.101728,8.027559
4,-0.2623769,7.1915092
4,3.86863,9.217412
6,-2.9729173,-3.5238078
0,4.501749,3.6502552
0,3.253199,3.6073756
0,4.7509966,1.4150159
0,2.870099,5.0254774
0,4.5666094,5.6168613
0,3.383922,-4.8812485
0,3.1280427,-1.7856843
0,4.4137483,-4.925124
0,4.2158966,-6.906708
10,2.8695736,-4.46883
10,-0.81540024,-4.1608696
10,0.70041883,-5.4091773
0,4.205255,3.0757685
0,0.06319752,-3.5929558
0,3.404239,-5.514473
10,1.4370238,-4.8714514
0,3.4436526,-3.2637272
0,1.2100416,-4.638612
0,2.6990054,-3.6051376
10,1.1839035,-3.8939936
10,1.5171912,-2.9564648
1,0.21469326,-3.4849598
10,-0.0014321208,-4.5493197
10,0.76484704,-4.3556848
10,-0.59653026,-3.090578
10,-0.48912644,-5.815008
10,0.80661106,-3.8040485
10,1.4749389,-5.651563
10,-0.67094827,-3.879505
10,0.9273621,-5.475138
10,0.731842,-5.9475746
10,2.3946304,-4.1439524
10,-0.4910347,-4.614788
10,0.5680603,-4.986052
10,-0.032166213,-3.6199217
10,1.4062055,-3.9954824
10,0.3969645,-4.837593
10,0.44798616,-4.505414
10,-0.8224689,-4.5506735
10,3.0951924,-4.6286416
10,-3.399701,-5.2179604
10,0.26201385,-4.8606033
10,-1.4287859,-4.5715356
10,-1.1912875,-6.5477304
10,-0.06368722,-5.5613284
10,-2.2771442,-5.4745336
10,-0.6942841,-5.0904074
0,1.9565425,10.750672
0,2.2122958,9.937213
0,2.826852,9.200959
0,2.9100668,8.498811
0,3.2669957,8.121909
0,2.907236,9.226262
0,2.1803021,8.827316
0,4.670119,9.441669
0,3.4878275,9.117932
0,3.1376374,8.808495
0,3.086021,8.22061
0,2.286592,8.979138
0,4.872588,8.345341
0,2.7655683,9.578936
0,2.9350448,8.894441
0,2.697956,10.283401
0,3.1753082,10.064213
0,3.4831986,8.325011
0,2.9717236,9.975553
0,2.314271,8.3921585
0,3.6925743,9.553749
0,1.7089083,9.2191515
0,2.5475113,8.653985
0,3.6892023,8.446709
0,3.0253816,8.566838
0,2.9262922,9.023072
0,3.8758183,9.644357
0,2.3070016,9.452356
0,2.7189748,8.301213
0,3.2893014,8.283949
0,3.37608,8.668769
0,2.873382,10.187896
0,4.3492928,7.9926276
0,2.3599536,7.4180174
0,3.028989,8.326544
0,3.1001987,8.025407
0,3.2860641,7.9239264
10,-0.12867863,-4.246585
10,-0.92306817,-4.9352427
6,0.08506334,-3.6389544
12,-0.65678203,-2.947156
12,0.4047781,-3.2913275
12,2.6951897,-5.1306114
12,0.7922922,-4.313392
12,2.957603,2.1071732
12,-1.2160648,-4.9276404
10,-0.20909551,-5.0359864
10,1.5796638,-4.1203985
6,-0.6692525,-4.751468
12,2.9907885,-4.135304
12,0.81620425,-4.1573896
12,-0.8433362,-5.336848
12,-0.13255513,-3.504738
12,1.2306137,-5.174972
0,2.8292508,-2.1850686
10,-1.2667737,-3.798622
10,0.56751543,-3.8599906
10,2.349909,-4.4610415
6,-1.0072244,-6.0493193
0,4.5115147,-4.80863
12,0.55338764,-4.3799987
12,-0.08490485,-4.495824
12,-0.33991486,-4.4461417
12,2.62188,-5.019557
0,5.3720703,-0.8084836
10,0.90101486,-5.5823965
10,1.3601656,-4.7103696
10,1.5720112,-4.9238396
6,1.1487875,-5.2709637
0,6.4015503,-3.6814318
12,3.6506965,-2.1733642
12,3.536648,-2.7739918
12,-0.5447711,-4.4906545
12,0.3874318,-3.9183657
12,-0.42120433,-3.0798883
12,1.057863,-3.2941327
10,-0.21371847,-4.0488515
6,-0.5695343,-5.4216037
6,-1.1357789,-4.833904
0,2.9941254,-5.8745446
12,1.2320073,-5.0632844
12,0.7658066,-5.612473
12,1.3497348,-5.3553314
0,1.0033619,-2.9037173
10,0.26300836,-5.6600924
10,1.1475083,-3.85178
6,1.6887095,-3.852228
6,-0.5096734,-4.8711185
0,3.3116503,-4.7658854
12,-0.38727584,-4.095214
12,-0.015041351,-3.7423034
12,0.13988554,-5.557466
12,0.5404017,-6.5219865
12,-0.6011441,-4.3544908
10,-1.7282792,-4.861123
10,-0.85080135,-5.772234
6,0.06940922,-5.1918106
0,2.300458,-3.8207119
0,3.092401,-2.2927907
12,1.3709818,-4.570714
12,-1.113737,-3.7673666
12,1.7242239,-4.114834
12,5.309463,5.0801415
12,0.4373594,-3.1189895
0,2.0340586,-4.6903033
10,0.74813944,-3.1700087
10,1.0071832,-5.3176026
6,0.15572703,-5.1730127
0,3.421487,-5.7126436
0,2.5357215,-3.5956051
12,-1.4686651,-4.419562
12,4.3339868,-4.249828
12,1.6652684,-4.292261
12,1.9141628,-4.946877
12,2.5005116,-5.0565877
0,2.3868265,-4.371336
5,0.65201294,-3.6692786
5,-0.9008095,-3.839892
10,1.5418304,-4.501486
5,0.42354113,-5.461663
5,-0.8877099,-5.099543
10,0.914575,-3.7903738
10,0.3730723,-4.468667
5,0.86464936,-4.996436
5,-0.114919424,-2.99387
5,-0.9659208,-4.6279435
5,1.1401649,-3.942502
10,-0.14872268,-4.4016614
5,-0.9578403,-3.449249
5,-0.53501046,-4.3583007
10,1.160923,-4.3333592
10,1.7477827,-5.1425295
5,-0.19035995,-4.257913
5,0.0072571635,-4.1680255
5,-2.9880285,-2.3287559
5,-0.45698458,-2.683559
5,-0.11432804,-4.896176
10,-0.32431996,-3.5707226
10,0.5823922,-5.977403
5,-1.482442,-3.9473553
5,0.6999692,-5.479655
10,0.58380467,-4.101222
10,1.3423729,-5.6565676
10,2.2836769,-4.6133833
5,3.5001493,-4.9242177
5,0.23543143,-2.0895233
5,-5.126177,1.6462791
5,0.6745755,-2.4301183
10,0.30830312,-4.5242147
10,1.717329,-4.2369833
5,0.3642888,-4.0445156
10,1.2784095,-4.7847724
10,0.9031885,-6.1614666
5,2.1038494,-2.6328099
5,-1.6559837,-0.9169585
5,-5.1722255,1.4556445
5,0.5853505,-3.7871242
5,-0.7192636,-3.8534796
5,0.578609,-3.8229046
5,-0.63464975,-6.1088915
10,0.21405157,-5.7298927
10,0.059776902,-5.845021
5,-0.16246828,-5.223084
5,-1.242684,-5.0280113
5,-1.9674263,-4.841767
5,-0.69258016,-1.2144893
5,-3.8103678,2.4208987
5,1.8060194,-4.194403
5,3.1545992,-4.7698755
5,2.2953355,-4.3959885
10,2.6319416,-5.5030446
10,3.0838206,-5.637676
5,1.2792429,-3.6073294
5,2.2236128,-3.5206833
5,-1.832911,-4.2539053
5,1.0938451,-3.2463174
5,-3.2447124,4.4122906
5,1.5555776,-4.147906
10,4.2304745,-5.6519313
5,2.2664783,-4.633183
5,0.6125146,-3.93355
10,0.77594477,-6.3194284
10,2.2948968,-5.761463
5,2.337772,-4.4543557
5,2.513853,-7.566967
5,3.6713471,-3.8824627
5,0.478095,-1.7996767
5,-2.5902438,3.0173717
5,0.044795513,-4.9838743
10,2.8734753,-4.529147
5,3.0573733,-4.9335766
5,2.7520614,-4.6074567
10,4.1260786,-4.7774982
10,2.1884537,-4.415677
5,1.427427,-5.0837393
5,1.5715963,-4.0864415
5,1.3881842,-4.807196
5,2.2146106,-2.2147012
5,-4.2628727,3.3385892
5,-4.1717687,2.7066553
5,-3.3990414,3.844462
5,-4.2691154,3.1313107
5,-3.9900093,2.0600786
10,1.0444119,-5.467104
5,1.464289,-5.6417966
10,0.053137064,-5.7379146
6,-4.3645544,-4.356792
5,-0.070687264,-3.8896396
5,1.02099,-3.1355977
1,1.9621167,-1.9095106
5,-3.2556872,3.0744743
5,-1.1430866,1.8559546
5,-3.8703814,3.117278
5,-3.7394528,1.683436
10,0.92844033,-5.430592
5,3.8505712,-3.9496708
6,0.12976302,-4.2837143
5,1.6870325,-5.2479496
5,0.8419919,-3.5892673
1,1.3000762,-0.049816586
5,-3.4663074,1.1367059
5,-3.4678655,1.4169117
5,-3.3955925,4.2594953
5,-2.4762104,1.2636074
5,-5.5319414,2.1482391
10,-0.16144502,-5.623254
5,2.1184325,-5.2934732
6,-0.4380281,-4.7089143
6,-0.47376403,-4.502446
5,1.9153392,-4.367004
5,-0.17085257,-2.7089717
1,-2.3832564,1.1611886
5,-4.1007457,2.3920023
5,-2.3662233,-0.65038633
5,-3.5588498,1.1101178
10,1.7244533,-5.7241054
5,1.696581,-3.7797241
6,-1.0707245,-4.0200043
5,0.91265523,-5.3403263
5,0.41263133,-5.114491
5,-0.61157525,-3.6600175
1,-0.60075474,0.016626835
5,-2.5445085,0.94345
5,-4.2057004,4.3233924
5,-2.8154285,2.705915
5,-2.0727,-1.2972417
5,-2.8125348,1.825213
10,1.1442882,-5.1705713
5,-0.12833178,-5.12495
6,1.0503672,-4.23403
5,3.3650033,-4.560424
5,0.43966413,-3.2962341
5,1.4648106,-2.0461547
1,-1.242718,0.13470614
5,-3.651553,2.4539242
5,-2.996945,3.0920784
5,-3.446584,3.2514772
5,-2.3195834,1.6978849
10,1.1238362,-5.3202953
10,0.91935205,-4.7321076
5,0.06569111,-4.2465
5,0.6181587,-1.6769221
5,2.0047297,-3.7390068
1,0.733788,-1.6217294
5,-3.775959,3.2538211
5,-3.0633616,2.6038313
5,-2.9260783,1.4092838
5,-2.0460925,0.42847535
10,1.6322083,-5.924297
10,4.089576,-4.033847
10,1.4417857,-4.010004
6,-0.42873198,-4.6002164
5,1.1790062,-3.9915838
5,-0.2683922,-2.7709787
5,1.7348676,-3.7223155
1,0.48733467,-3.760673
5,-2.8837416,1.518248
5,-4.997512,2.2602744
5,-3.9008088,0.27197802
5,-3.0425327,0.9922993
10,1.590008,-4.6822214
5,-0.44369924,-4.1337123
10,0.94943583,-5.2423973
6,2.754853,-6.2988887
5,0.976548,-4.525026
5,0.57519644,-3.0600471
1,-0.2874011,1.7487429
1,0.47533536,-2.9526339
1,-0.12885866,-0.97505784
1,0.23978114,-5.6392956
1,1.8383312,-3.6589892
1,4.444764,-4.419835
1,0.52674794,-3.6620617
1,-0.7083322,-3.5368237
1,1.7583466,-4.12265
1,-0.113234535,-2.187148
1,0.9942447,-3.818073
1,0.9397632,-3.6896517
12,2.8554778,-4.6256313
1,-1.0922354,-3.3706884
1,1.4346466,-3.5713124
0,3.3070502,-4.809032
1,-2.224032,-0.11102286
1,1.7760437,-3.2722065
1,-0.8641429,-1.8073456
1,2.4217196,-2.085309
9,-4.871402,5.24303
9,-5.8154664,5.2363744
9,-5.332343,5.4095907
2,1.036255,-4.4526906
2,2.8885531,-3.9874582
6,2.0141907,-5.1811204
10,0.3637872,-6.367604
0,4.4116054,10.952783
9,-5.29994,3.7160773
9,-5.97881,4.902116
2,1.8176143,-4.4434566
6,-0.016511373,-4.894022
9,-4.7127967,3.4882708
9,-5.1486692,4.4074583
9,-4.446285,3.2572203
10,1.3145123,-4.9844933
2,0.11780888,-5.5573235
6,-0.841068,-4.115452
6,1.2903738,-4.9537487
10,1.4062166,-4.30178
0,4.633169,10.239888
9,-4.480912,4.872235
9,-3.1661775,4.4128494
10,1.1579852,-4.3761964
6,0.23840672,-5.4708605
6,1.565927,-3.7074485
10,3.1485171,-4.5645843
0,6.248353,9.3212
9,-5.39917,4.048737
9,-3.7490292,3.6925337
5,2.9300797,-4.3811736
10,0.28491735,-5.5672936
2,1.657234,-5.9602885
6,1.6514213,-5.316694
6,2.299954,-5.009632
0,5.553019,9.692951
0,4.4908037,9.792461
9,-5.7831793,3.8680625
9,-4.0504885,5.5447326
10,1.5634967,-6.7429895
10,0.53809613,-5.7590866
2,0.9908638,-5.279853
6,-0.9281189,-4.6440153
10,0.38872635,-4.149831
8,-5.9212737,2.0335767
9,-3.1564,5.6702657
9,-5.014472,3.8638835
9,-5.9553843,4.1075053
10,1.1036687,-4.135421
10,-0.2641014,-5.270306
2,0.6375274,-5.7638936
6,0.07780546,-4.1493077
10,1.0338541,-6.387783
8,-11.093266,0.38397986
0,5.242199,9.881959
9,-4.13363,4.395066
9,-3.7770996,4.5121493
10,1.3253937,-5.0745277
2,-0.6458201,-5.0024595
2,-0.023979187,-4.1741343
10,0.47373402,-5.564475
8,-6.5118318,1.3375845
0,6.2011824,9.565986
9,-3.0314276,5.227688
2,1.3686562,-6.0088396
11,0.5627198,-5.1399264
11,0.48826194,-3.8652005
11,2.281295,-5.7395926
9,-4.6000104,4.7558417
12,0.49056375,-3.343762
9,0.45959124,-1.2119023
9,1.8388135,-3.523211
9,0.37850463,-2.7186372
9,-0.50597537,-2.9384995
9,0.49346304,-1.0632658
0,5.2866473,12.039135
0,5.7449574,10.977128
0,5.6861563,11.316178
0,5.2936826,12.07597
0,6.2023315,11.0453205
0,6.1105475,11.303255
0,3.9687276,11.901469
0,5.17532,10.935447
0,5.1148663,11.799816
0,4.7652454,11.0142565
0,6.399602,10.742579
0,6.5770082,10.499777
0,4.606865,10.025287
0,5.714241,10.312769
0,5.4704866,11.52496
0,4.8723826,11.175696
0,5.9680076,11.8180275
12,3.8152096,-1.7187911
12,1.8119142,-1.4771993
0,5.6480813,11.525575
0,4.8752956,11.97657
0,5.1899247,11.210631
0,4.6494794,11.731561
0,5.0321674,10.549542
0,5.9041023,11.252679
0,5.238968,10.702002
0,6.3311934,6.117284
0,6.685607,8.348606
0,5.128256,8.479845
0,3.3213174,9.995026
0,6.4166903,7.815895
0,4.4901567,8.697792
0,3.840701,8.902296
0,6.2057443,6.987909
7,1.2305312,-1.4888674
7,-4.2765703,2.3162127
7,-0.30973476,2.1448033
7,0.47738338,-0.1565001
7,3.0113196,-0.67110515
9,-2.8350308,2.8479004
9,-3.7793684,3.0252671
9,-2.5348048,1.908964
9,-3.108581,3.5631905
9,-2.9769657,2.8375006
9,-3.1902792,2.93697
8,-7.1181955,2.2905924
8,-8.107402,1.7491316
8,-8.509619,1.4010913
8,-7.4409122,3.2807221
8,-8.440108,2.3610413
8,-9.381418,1.1016176
8,-8.163889,2.9720776
8,-7.984596,1.1311069
8,-7.780272,3.1909485
8,-8.958104,4.0828667
8,-7.9863086,1.9782922
8,-8.461085,1.2544075
8,-8.484642,3.163903
8,-8.325388,3.367545
8,-9.085898,1.0258746
8,-9.192422,3.8736637
8,-8.480541,2.4086826
8,-7.818828,2.8585436
8,-7.199136,3.9053807
12,5.4770923,-5.54263
0,2.5189612,-4.9837666
0,5.6004124,9.423374
11,2.6964264,-4.8962255
11,2.693935,-5.8846474
8,-8.039357,0.91023797
0,6.0202484,-2.9560623
10,1.7458099,-5.71044
2,3.489732,-3.910908
11,2.2832813,-9.988878
11,8.629028,-4.8198757
6,-0.5038204,-4.0090017
11,1.7808539,-3.8423147
6,3.6804643,-3.7010512
10,-0.11013532,-5.0579596
9,-2.4312103,1.0278556
5,-5.8727884,4.778698
10,2.1021683,-5.701264
0,1.0543783,-5.01844
11,3.6968904,-5.2075777
9,-0.37063307,4.904665
5,-4.647073,8.309633
11,-0.6013728,-3.6045833
5,-5.7249713,7.837776
0,4.982492,20.259535
10,-0.98414755,-3.2623754
0,6.5576153,19.275505
0,7.261574,14.637406
2,-0.2640326,-3.9080486
0,6.4651165,19.460516
9,-4.1794057,6.656242
11,2.6121817,-4.116005
5,-7.6544175,5.9029226
0,5.810991,0.39454743
5,-4.670592,8.051597
11,0.49656522,-3.554716
0,7.3299417,3.925038
5,-4.707128,7.4801064
5,-6.6728735,5.924173
5,-7.1295524,7.1559067
11,1.7757071,-2.0750208
5,-5.608556,8.240173
5,-5.0596476,7.8156953
5,-6.7252526,6.853974
5,-4.664541,7.4388227
10,1.1694639,-1.5963048
6,-0.67263407,-2.4961557
10,-1.984629,-2.292485
5,-7.260887,5.3876057
9,-3.0363984,8.645813
11,2.6479464,-3.0901692
11,0.9669054,-3.1181383
11,1.2030156,-2.0745292
6,-2.2574632,-4.465575
11,2.0205328,-3.7247314
0,1.3009251,-1.6284887
5,-5.5918875,8.692327
11,0.66675806,-1.3033873
11,-2.1605182,-0.6333703
0,5.7089443,-1.9254622
11,0.26445425,-2.4500773
0,3.955302,-1.5868223
5,-6.7677794,7.1635804
6,-2.7617953,-2.5347624
5,-5.203258,8.360509
0,6.792738,19.62785
5,-7.7798686,5.6121225
11,1.0159503,-3.6964457
2,0.29961753,-2.5737891
6,-1.7128112,-2.625051
5,-6.4883356,8.130327
10,-2.077711,-1.1707842
12,-1.045932,-1.8131585
6,-2.4571717,-2.511213
11,2.201572,-4.651829
5,-7.859808,8.04471
8,-11.408208,4.500352
10,1.2828078,-2.3506587
11,0.55634415,-2.2135193
11,-0.29163408,-3.859789
10,3.4555058,-2.9961746
10,1.8688903,-2.0432372
11,2.1670816,-4.893431
6,-1.8378562,-4.2297974
11,1.214192,-2.476159
5,-5.176539,7.8066278
0,8.28606,14.735081
10,2.30857,-1.19153
5,-5.111102,6.473632
0,2.2842736,-3.65979
10,-1.8698368,-2.917489
6,-2.2341564,-3.0657911
0,6.5859537,13.787221
2,0.53050923,-2.763884
10,0.1409949,-3.5062099
5,-3.5663147,4.3604727
11,5.6732063,-1.8614755
10,-0.29120725,-2.7709548
5,-6.1596823,7.9566164
8,-9.611707,3.5861857
11,1.1296998,-2.3321073
10,-17.142166,-4.119546
0,1.3120137,-2.5182903
0,7.2528954,12.453287
0,1.8338459,-2.6247902
10,-0.44742203,-2.9023376
11,2.1178627,-2.930979
5,-4.593095,8.149421
9,-2.0288663,2.403387
2,-1.6589571,-4.290668
2,-1.1718906,-4.8163266
11,1.3480455,-2.295759
11,0.5261154,-0.9909011
0,0.29576862,-1.0778971
11,1.9151981,-2.6656587
5,-7.9442773,8.090897
0,4.2730007,-0.70613945
11,2.6885893,-2.4821842
6,-1.7558317,-1.6163359
9,-4.237271,6.922738
12,1.0236231,-2.6207101
11,-0.5417321,-3.101386
10,-0.21606266,-1.9211111
10,0.5876451,-1.6937797
0,6.3003173,0.83005303
0,4.125945,-0.14914165
10,-0.6239038,-2.3262312
11,-0.6608354,-2.1480403
11,0.46715224,-3.7101376
0,6.0758586,-0.37611294
10,-0.22979921,-3.1019838
8,-8.218607,2.0322344
0,-0.71970296,-2.4558218
11,-1.1378403,-3.0560956
6,-0.87411857,-2.6959994
2,-2.4686277,-0.76876247
8,-11.602141,2.7945194
11,0.007406771,-3.6569612
11,-2.0769846,-2.5159712
10,-1.6001608,-4.066302
0,4.2720513,0.35742837
0,2.3399575,1.3745252
10,-0.96475106,-3.055354
8,-9.10885,4.166901
0,7.3887987,16.249819
12,2.0977283,-3.4598598
11,3.0713313,-1.5345917
10,0.41233426,-4.75079
11,2.402749,-2.2350824
10,-0.54446495,-1.9756355
12,1.3096167,-3.3964233
0,3.4368577,-1.8263892
11,0.17508811,-1.6263218
0,2.4712362,-3.037377
11,1.6226512,-3.5274518
12,1.1449817,-3.6587574
2,-1.0912373,-3.1786094
0,4.0006695,-1.709539
11,0.70975816,-2.5864491
0,5.3263392,-0.73464346
0,1.0073962,-2.493751
11,0.9992977,-1.8424826
0,0.83353436,1.4294772
0,2.291985,-2.733705
12,-3.5406015,-2.6115012
0,2.3593485,-2.429916
11,1.4321662,-2.862258
11,-2.3236773,-2.4887736
0,5.1949434,1.1306194
11,0.07495725,-2.7699564
0,2.2389262,-2.4831147
0,-1.4977638,-2.0900164
12,0.5483082,-3.3979616
0,4.549924,3.3906114
0,1.3072071,-1.156034
2,-0.6904826,-2.3817132
0,5.4752226,1.6957984
11,0.014143206,-1.8601849
2,1.0528512,-2.5177114
0,5.105255,1.5840697
0,0.72973704,-3.281859
12,1.1938139,-2.5778878
0,4.146107,-0.5964104
0,1.014658,-2.8751242
12,0.6925721,-1.4743392
2,1.4910973,-2.8131588
10,-0.22671276,-2.223783
11,-0.1460396,-2.7876124
0,6.385977,2.2981591
0,2.2307985,-1.4597075
10,0.101126194,-3.1702719
2,1.6794416,-2.7985141
2,-0.1629964,-2.8802886
11,0.42986086,-1.877639
0,6.504117,8.627967
0,1.405744,16.321262
11,-0.19195822,-1.9744587
5,-4.820369,2.1625984
10,1.349822,-2.840034
10,-0.0065098703,-1.6049273
11,-0.40599835,-1.828519
0,4.4622,-2.0290763
11,-1.3479491,-1.1022018
10,-0.8330004,-1.883322
0,5.422036,-0.8408189
12,-1.1334603,-2.3638735
0,1.3353063,-10.869904
0,-0.3537028,-3.4320123
11,0.73316777,-4.734025
2,-2.1286173,-3.6638405
0,5.079844,0.6846473
11,-0.90874046,-0.33069372
10,0.97533745,-1.6783427
11,-1.9364141,-3.4862044
11,-0.4924034,-2.1164904
12,-0.34333515,-2.3249445
11,0.43844265,-2.95179
11,2.0994914,-1.9859608
0,-0.79213345,-1.8393965
12,2.9984841,-4.0314064
10,2.0689569,-2.591714
10,-0.04448831,-3.206624
0,8.143359,3.7168865
0,1.7973206,-3.5229402
9,-0.06682265,0.040329695
0,4.527828,-1.5741447
0,4.7844133,0.1660892
10,-2.4922473,-3.6912944
5,-3.9943228,6.039546
10,1.8503942,-3.402247
11,0.5336142,-3.4030178
0,0.4328263,-1.8797089
1,-2.64109,4.9234595
0,6.24987,-0.1919409
11,0.74811304,-3.435643
11,-0.01749307,-2.9043117
0,2.5741882,-2.1593018
11,-4.2543907,-2.9056463
11,1.1793777,-2.037427
0,6.495122,13.620418
0,1.854683,-2.5061646
11,0.47048205,-3.0781617
0,7.615923,3.1821063
0,6.5135307,-1.1714244
11,0.21582526,0.63135195
0,4.514029,-0.57271653
8,-9.551846,5.236479
10,-0.2771327,-2.7739387
11,0.29165852,-2.8180697
12,0.98661065,-3.4916308
0,3.5018187,-2.7169983
9,-0.3239161,-0.40826055
5,-2.2366161,0.26403597
11,-3.2620473,-2.325292
12,0.82887447,-2.0856285
10,10.242476,-0.44032466
1,-6.5698028,6.2341914
11,-0.7106319,-2.6949184
9,0.6508391,1.6977324
10,2.0633194,-4.5178823
5,-3.8981822,0.3342718
9,-2.5538917,-1.4693553
10,4.9287553,-2.6597927
0,1.3014528,-3.523158
0,-0.7444077,-1.3128244
11,0.51922107,-2.2589908
11,-0.4663499,-1.5149231
11,-1.2271775,-2.9147987
11,-0.50864935,-1.019155
11,-0.40961677,-2.8046718
11,-1.885834,-1.9783387
11,1.5546064,-2.2046366
11,0.74839914,-1.3253186
11,0.4681003,-1.0738451
5,-0.5286585,0.73193634
11,2.9945762,-1.1227719
12,-0.7145326,-3.0261605
1,-3.6855755,6.4120665
11,0.6977992,-1.6901461
1,-4.045189,6.9575
11,0.6729649,-1.5895656
5,-5.860437,7.5132775
2,1.4929855,-2.2312756
5,-3.484565,4.169807
11,1.1537471,-2.6378698
1,-4.405942,7.5153036
11,1.8109636,-4.2705455
11,-1.6133962,-1.6433628
11,-0.023854464,-1.9786986
11,0.9768524,4.7842946
11,-18.779482,-7.0837555
11,1.9807935,-1.0764558
5,-5.0892057,3.427409
11,1.6696965,-2.277569
12,-0.16790669,-2.4552453
11,-2.0899522,-3.3384936
11,1.0625424,-3.2630534
1,-3.5816398,7.5192356
11,0.20387241,-3.0150115
11,0.44930577,-3.4925475
11,-0.010127127,-2.511721
11,3.3418243,-2.7000835
11,1.3482602,-2.0730302
11,3.1161575,-4.5675154
11,-0.25829902,-2.6102822
5,-3.28145,4.6798015
11,0.46179205,-0.9003769
1,-1.551585,3.1103668
11,0.98248994,-2.7232573
11,0.5527396,-3.6570902
11,1.3263863,-2.5193222
11,1.4907379,-2.8127968
11,0.6000217,-2.734023
11,3.4744978,-0.7703474
1,-3.9354682,4.8357396
0,2.0502138,-0.31655526
11,-0.42454737,-0.70315254
11,1.3319373,-1.3966062
11,-1.1634371,-2.1184483
11,-2.5977716,-3.5811667
1,-3.5409682,7.0451646
11,12.361703,-16.945135
5,2.0300603,-8.995764
11,9.785637,-21.13821
5,7.1766458,-19.702234
11,9.81376,-17.673641
1,0.4001994,-5.8653708
11,7.237661,-18.591728
5,-1.1497284,-0.7110251
5,-0.68735766,0.5029596
5,-0.92109865,1.1179903
5,-2.887927,-1.340843
5,-0.8558842,-0.62339413
5,-0.020050406,0.027806759
5,-0.4052339,0.24689344
5,-0.77906823,-0.27207366
5,-1.015468,0.6411797
5,-0.8146357,0.3416996
5,0.811254,0.8922832
5,0.52422667,2.1430175
5,0.36662224,2.2166226
5,-0.89212906,0.06762728
5,1.489871,1.7140743
5,-0.46915162,2.9041011
5,2.4890199,0.4548285
5,-3.078332,1.6136916
5,-0.80614823,1.0390683
5,-0.25943667,3.910546
5,17.796251,6.290752
5,-0.868686,0.01490438
5,-1.5250895,1.624673
5,0.17871666,0.9970709
5,2.3266132,-3.1161318
5,-0.79306203,-1.3534098
5,1.2617011,-1.210788
5,0.015869945,-1.5845993
5,4.827432,-5.0960965
9,4.551115,-9.63946
5,-2.0511162,2.1800492
5,-0.2255185,1.7802559
5,-0.2749083,-2.1799169
9,-0.8394435,1.935627
5,-1.6758037,-1.074729
5,-1.8162262,1.9456652
5,2.5796685,1.7660376
9,7.1720552,-14.175818
5,3.326267,1.0968866
5,-4.4297643,-0.027979255
5,1.6011434,0.7856891
9,0.9236261,-1.6516808
5,-0.19446549,0.4184528
5,0.30097026,0.7563429
9,5.387525,-6.4939103
5,-1.2682544,-2.870705
5,-1.1088383,0.6579727
5,-0.64646584,-0.4107405
9,3.4321551,-2.4856641
5,-1.3811966,-0.91423756
5,-0.9378535,1.1573967
5,1.1257951,-1.8257353
9,4.1408362,-0.46258992
5,-2.0091915,0.3966076
5,-1.4678912,0.37448233
9,-2.2505207,-0.9534609
5,-1.1784942,1.3227482
5,-2.872193,0.23221892
5,1.029341,-0.6485856
9,1.9961803,2.6062326
5,-0.58834976,3.4218364
9,3.5698333,-6.458851
5,0.16833031,4.73587
9,-0.9457462,-0.50770164
5,-1.7318156,-0.15857327
9,9.15307,-6.56383
5,0.65644026,0.41439822
9,0.9833055,-2.472088
5,0.22848642,0.90311486
9,2.6390724,-5.5834675
5,-0.108735286,2.1465526
9,-0.8750894,3.4776003
5,-2.2263758,1.226462
9,0.65298605,-4.251459
5,-1.7920619,1.7508047
9,-0.38891655,1.247672
5,-1.8252302,-0.17131822
9,0.96848154,-1.7865188
9,-1.0474215,-0.2700131
5,0.074475706,-0.68571615
9,1.7144473,2.2236524
5,-1.4579813,0.72187525
9,-2.6256633,1.8685107
5,1.0425656,0.42672902
9,0.80589986,5.615159
5,-0.05963081,1.8754702
9,0.8331218,1.6682281
5,-0.09245163,0.10890305
9,1.3942578,-1.2351713
5,4.0126796,-6.8380356
9,-2.5392194,2.5527763
5,-2.7456145,1.3315445
9,-0.18520273,-4.219617
5,3.9619298,-6.5375924
9,0.05851078,-1.8454709
5,-3.2955472,-0.38347644
9,-3.933499,1.1261657
9,-2.6388779,-2.307245
5,-0.8007629,2.5617971
9,-0.027862161,0.5247909
5,2.435021,-8.177476
9,-1.2658836,1.2216789
5,-1.6586691,-1.0842233
9,-2.8749647,-1.3235607
5,4.126774,-5.8223624
9,-0.7154918,1.5263449
5,-1.4556075,-0.070566714
9,5.809445,-10.904711
5,3.5723062,-4.063486
9,5.226617,-5.512681
5,-0.07861365,2.355658
9,4.4499283,-12.074953
5,0.65363336,-4.1953583
9,2.85766,-5.1262136
5,0.28248084,1.6113195
9,6.587342,-10.353485
5,-0.2916566,0.25461382
9,3.455494,-5.965246
5,-0.62617767,2.6754174
9,-0.35311663,-4.8520355
5,-2.6479912,0.39670938
9,5.1567783,-12.083865
5,-4.8279376,-0.9187655
9,2.3943317,-1.7141163
5,-1.3648279,1.0602479
9,-2.7456636,0.81603974
